recency,frequency,monetary
2.1972245773362196,2.6390573296152584,7.961202823695855
3.295836866004329,1.791759469228055,5.875211590283732
3.1354942159291497,2.0794415416798357,7.687887169509484
3.7376696182833684,1.791759469228055,7.7153109188261455
4.624972813284271,0.6931471805599453,5.3607756003876466
1.791759469228055,3.4657359027997265,9.108966344150716
6.369900982828227,0.6931471805599453,4.559440334281917
5.627621113690637,1.3862943611198906,5.774893102114154
3.5263605246161616,1.6094379124341003,6.755140086357464
6.082218910376446,0.6931471805599453,3.8592760233695302
2.772588722239781,1.6094379124341003,6.59338694126785
6.2166061010848646,1.6094379124341003,5.752318638316266
4.174387269895637,3.091042453358316,9.331297033018553
6.472346294500901,0.6931471805599453,4.696107180980193
6.016157159698354,1.0986122886681098,7.27941538247794
1.0986122886681098,1.0986122886681098,6.197115999797643
6.333279628139691,1.0986122886681098,5.804441957755378
6.003887067106539,1.6094379124341003,7.037730355403882
5.91350300563827,0.6931471805599453,6.4908145773989485
5.746203190540153,1.791759469228055,6.219376710497294
5.298317366548036,2.1972245773362196,7.3112050242769415
1.0986122886681098,1.0986122886681098,5.9851446183631625
6.07073772800249,1.0986122886681098,5.503704196272987
4.543294782270004,2.772588722239781,7.577029760730524
4.110873864173311,1.6094379124341003,6.960224381835903
6.0112671744041615,1.3862943611198906,6.935516349767528
4.406719247264253,1.3862943611198906,6.064157232501422
5.062595033026967,2.1972245773362196,7.438777570047407
5.981414211254481,1.791759469228055,6.285346112927534
5.429345628954441,0.6931471805599453,6.239651868861624
6.507277712385012,0.6931471805599453,4.861361591348501
6.180016653652572,0.6931471805599453,5.724499716244923
5.537334267018537,1.0986122886681098,6.017838671993082
5.017279836814924,0.6931471805599453,5.1939008496276085
5.272999558563747,1.0986122886681098,5.345153241385068
0.6931471805599453,3.258096538021482,8.615061913539765
5.91350300563827,0.6931471805599453,4.7318028369214575
3.2188758248682006,1.6094379124341003,6.788487391478677
2.8903717578961645,2.0794415416798357,6.5348348023497
5.942799375126701,0.6931471805599453,4.983675112513472
2.3978952727983707,2.5649493574615367,9.098384823485164
2.1972245773362196,0.6931471805599453,5.110058217087329
6.298949246855942,0.6931471805599453,4.750914200040797
3.044522437723423,2.3978952727983707,7.836444826870208
1.6094379124341003,1.3862943611198906,6.784140270382827
6.198478716492308,1.0986122886681098,6.6328183082386944
5.1647859739235145,0.6931471805599453,5.262379259742407
0.6931471805599453,2.772588722239781,7.886896858674058
6.437751649736401,2.1972245773362196,7.43911267591754
5.187385805840755,2.302585092994046,6.98072689143796
6.282266746896006,0.6931471805599453,3.8592760233695302
5.937536205082426,1.0986122886681098,5.332670482919699
5.998936561946683,0.6931471805599453,5.901129470926401
2.833213344056216,2.6390573296152584,8.125243339386367
5.517452896464707,1.791759469228055,6.275082120663786
5.2574953720277815,1.3862943611198906,6.369695482262378
3.044522437723423,1.0986122886681098,6.607690185751695
5.043425116919247,2.302585092994046,6.345881944705495
5.159055299214529,1.6094379124341003,6.6544875156123755
5.924255797414532,0.6931471805599453,6.606650186198215
5.924255797414532,0.6931471805599453,5.541890799373754
6.588926477533519,0.6931471805599453,4.642658630399083
5.272999558563747,0.6931471805599453,5.3382589736409845
6.297109319933935,0.6931471805599453,4.90852873782488
6.473890696352274,0.6931471805599453,4.6778628713815325
6.48768401848461,0.6931471805599453,5.685380865475649
6.4692503167957724,0.6931471805599453,6.38856140554563
4.219507705176107,0.6931471805599453,6.058258335716989
6.061456918928017,0.6931471805599453,5.484381909620826
1.6094379124341003,2.1972245773362196,7.822793226449505
3.091042453358316,1.3862943611198906,7.010726943606016
6.037870919922137,1.0986122886681098,7.692414526548134
5.480638923341991,1.0986122886681098,6.035146448194105
5.940171252720432,1.0986122886681098,5.648234528023389
4.174387269895637,0.6931471805599453,4.986001013137895
4.727387818712341,2.302585092994046,6.600971933227955
4.51085950651685,2.833213344056216,9.111777808902684
5.7430031878094825,0.6931471805599453,3.8592760233695302
6.45833828334479,0.6931471805599453,6.0063531596017325
4.90527477843843,0.6931471805599453,5.8243468240563
6.478509642208569,1.0986122886681098,5.606867674804115
5.627621113690637,1.6094379124341003,7.680286488796148
5.902633333401366,1.6094379124341003,6.719339188186985
6.222576268071369,1.3862943611198906,7.742914043488088
4.430816798843313,0.6931471805599453,7.443804106257556
2.1972245773362196,1.3862943611198906,7.319924530681809
2.8903717578961645,1.0986122886681098,5.901868013296226
3.4965075614664802,2.3978952727983707,8.87093122685813
2.302585092994046,1.3862943611198906,6.921825822958919
3.5553480614894135,1.6094379124341003,6.663017746855669
2.772588722239781,2.9444389791664403,8.202230360010867
6.380122536899765,0.6931471805599453,5.256192440247365
3.2188758248682006,3.1354942159291497,9.06639609582321
6.313548046277095,1.0986122886681098,6.42745886025097
3.4965075614664802,1.3862943611198906,6.826816336476785
4.31748811353631,1.6094379124341003,6.137986199770749
6.52649485957079,1.3862943611198906,6.298747020527224
5.926926025970411,1.6094379124341003,6.020901982761599
5.940171252720432,0.6931471805599453,6.114323567019841
6.1092475827643655,0.6931471805599453,5.6715347271060805
3.044522437723423,1.0986122886681098,6.156470381692249
6.498282149476434,0.6931471805599453,5.5991994344637614
2.8903717578961645,2.6390573296152584,7.982460729591524
6.113682179832232,0.6931471805599453,6.058024461353231
3.1780538303479458,2.5649493574615367,7.995306620290822
5.963579343618446,0.6931471805599453,6.005244170516354
1.3862943611198906,1.791759469228055,7.0282457573167605
5.720311776607412,1.0986122886681098,6.925909489562179
2.9444389791664403,2.9444389791664403,8.683356571827812
6.124683390894205,1.791759469228055,7.4789212488679375
5.908082938168931,1.3862943611198906,6.8971391265189474
3.6888794541139363,2.0794415416798357,8.14414202904651
4.442651256490317,0.6931471805599453,5.91892073563227
5.111987788356544,1.9459101490553132,7.435679878469993
2.8903717578961645,1.0986122886681098,6.961987749755856
4.356708826689592,1.3862943611198906,8.095726741961132
6.403574197934815,0.6931471805599453,5.799759099003687
4.499809670330265,2.0794415416798357,8.786407784864547
3.258096538021482,3.091042453358316,9.14460326615622
6.406879986069314,0.6931471805599453,5.7853931831429195
3.1354942159291497,2.1972245773362196,8.275126725744927
1.3862943611198906,3.4339872044851463,9.049786569175053
4.820281565605037,2.0794415416798357,7.907018576148396
3.4339872044851463,1.0986122886681098,5.87330018875734
2.5649493574615367,2.1972245773362196,7.408815374817848
2.995732273553991,1.3862943611198906,6.606501526500262
5.932245187448011,1.0986122886681098,5.911636399748068
3.8066624897703196,2.0794415416798357,7.600277264148164
6.282266746896006,0.6931471805599453,5.020915603503812
1.6094379124341003,1.3862943611198906,6.799724534768432
2.302585092994046,2.0794415416798357,7.929727674940442
4.02535169073515,1.3862943611198906,7.070452192639792
6.028278520230698,0.6931471805599453,6.544688522290589
4.48863636973214,2.0794415416798357,7.408924428714815
3.6375861597263857,2.833213344056216,9.02101111853115
6.588926477533519,0.6931471805599453,3.8592760233695302
1.3862943611198906,1.3862943611198906,9.4250242408686
5.945420608606575,0.6931471805599453,6.37056856816272
6.439350371100098,0.6931471805599453,5.137032968819882
3.4339872044851463,2.3978952727983707,8.63316659066791
6.16541785423142,1.791759469228055,7.672008430194929
2.5649493574615367,2.3978952727983707,7.769163123687681
5.356586274672012,1.0986122886681098,5.810601925550271
3.8918202981106265,2.0794415416798357,8.024227131951013
3.2188758248682006,2.772588722239781,8.583005276227205
3.1354942159291497,1.6094379124341003,6.880497128211273
5.5093883366279774,2.4849066497880004,7.435945265774832
2.1972245773362196,3.4011973816621555,8.672479226483748
3.58351893845611,1.791759469228055,7.999540986141301
1.6094379124341003,3.8501476017100584,10.29929107749948
3.6635616461296463,1.791759469228055,7.004228418650054
1.6094379124341003,1.3862943611198906,6.55897764050377
1.3862943611198906,2.4849066497880004,7.8027896874557445
3.871201010907891,1.791759469228055,7.343801320499442
3.6888794541139363,1.6094379124341003,6.5498367049130675
3.871201010907891,3.332204510175204,9.760203615211752
2.8903717578961645,1.3862943611198906,6.747598263849638
5.981414211254481,1.0986122886681098,6.1903768793734475
5.564520407322694,0.6931471805599453,6.402961427447865
3.8501476017100584,1.3862943611198906,6.58037557967181
2.5649493574615367,1.3862943611198906,6.184128272168217
3.4339872044851463,0.6931471805599453,6.0882736030360425
3.784189633918261,0.6931471805599453,5.468439815884993
4.532599493153256,2.772588722239781,7.62528282826746
6.391917113392602,0.6931471805599453,4.421247347827163
3.6888794541139363,3.8501476017100584,10.29929107749948
5.739792912179234,0.6931471805599453,5.805857599322498
4.532599493153256,1.0986122886681098,6.3079162755558436
6.124683390894205,1.9459101490553132,7.5841224595020655
1.9459101490553132,3.332204510175204,9.284097211061333
5.2832037287379885,1.9459101490553132,6.815990805724307
6.329720905522696,0.6931471805599453,5.387838092486448
4.477336814478207,1.6094379124341003,7.846918431316224
5.602118820879701,1.791759469228055,7.320090070025923
2.1972245773362196,1.3862943611198906,6.158630164012735
6.052089168924417,1.0986122886681098,6.125558281588681
4.189654742026425,2.0794415416798357,7.790654673826565
3.4657359027997265,1.3862943611198906,8.060666341057626
3.1354942159291497,2.1972245773362196,7.717048600661738
3.6635616461296463,2.1972245773362196,7.52703522763887
6.077642243349034,0.6931471805599453,5.83434279133577
4.795790545596741,2.1972245773362196,8.14204291037043
6.333279628139691,0.6931471805599453,5.46713143998349
6.52649485957079,0.6931471805599453,4.683426683953859
5.924255797414532,1.6094379124341003,6.9812194725263
3.713572066704308,1.9459101490553132,7.524642172820218
5.1647859739235145,1.3862943611198906,5.709433146165015
6.52649485957079,0.6931471805599453,5.244072351695641
4.007333185232471,0.6931471805599453,5.894568109862285
3.5263605246161616,1.9459101490553132,8.198595449928707
4.983606621708336,1.6094379124341003,7.655807224711368
5.402677381872279,0.6931471805599453,4.911183215124596
3.828641396489095,0.6931471805599453,6.479661052813611
2.833213344056216,2.3978952727983707,8.257346754558858
6.008813185442595,0.6931471805599453,4.154184562578117
4.204692619390966,2.5649493574615367,8.062376061326098
5.996452088619021,1.3862943611198906,6.29701723466291
6.068425588244111,0.6931471805599453,4.50700593720086
2.3978952727983707,2.1972245773362196,7.960131638643054
5.564520407322694,0.6931471805599453,5.818063087688587
6.587550014824796,0.6931471805599453,4.7032945839812905
5.902633333401366,2.1972245773362196,7.7665312982553605
2.8903717578961645,1.791759469228055,7.327806819285222
6.335054251498059,1.3862943611198906,8.092578902469247
6.38856140554563,0.6931471805599453,4.759863575664572
6.037870919922137,0.6931471805599453,6.128396401603126
3.1354942159291497,1.0986122886681098,6.748935381973274
3.828641396489095,1.6094379124341003,6.982677205499396
5.666426688112432,1.6094379124341003,8.338327257075614
5.697093486505405,0.6931471805599453,4.8154311114712876
5.968707559985366,0.6931471805599453,5.535363823031238
6.222576268071369,1.0986122886681098,6.6038489691533275
1.3862943611198906,2.3978952727983707,7.712323075642278
6.440946540632921,0.6931471805599453,7.741272912389358
5.652489180268651,1.0986122886681098,5.897126394731892
2.8903717578961645,1.3862943611198906,7.210079628170788
4.418840607796598,1.6094379124341003,6.40284545564545
4.04305126783455,2.1972245773362196,8.397859954819022
6.508769136971682,0.6931471805599453,4.6798137289838575
4.624972813284271,1.6094379124341003,7.7631998645051095
5.703782474656201,0.6931471805599453,6.0803450096018565
3.1780538303479458,2.5649493574615367,7.758773353640096
4.0943445622221,2.3978952727983707,7.960669119198499
5.966146739123692,1.791759469228055,7.462168988109326
6.3578422665081,1.0986122886681098,7.271307520007092
5.958424693029782,1.0986122886681098,5.5778034434002794
6.437751649736401,0.6931471805599453,5.201586177588265
5.049856007249537,1.0986122886681098,5.755932068980957
4.7535901911063645,1.9459101490553132,7.370822406226574
4.68213122712422,0.6931471805599453,3.8592760233695302
2.5649493574615367,2.4849066497880004,8.215157936435828
6.124683390894205,0.6931471805599453,6.104904833330228
5.579729825986222,1.6094379124341003,7.368951486505174
5.484796933490655,0.6931471805599453,5.226015454792631
4.48863636973214,2.70805020110221,8.398927539319272
3.9318256327243257,2.0794415416798357,7.36150248570835
6.139884552226255,0.6931471805599453,6.3692843543958215
4.276666119016055,1.6094379124341003,8.08028695059357
3.7612001156935624,1.3862943611198906,7.519225917888408
2.0794415416798357,3.1354942159291497,8.731128072778827
4.143134726391533,2.302585092994046,7.928571778208674
5.521460917862246,1.791759469228055,7.7778722209926245
4.204692619390966,0.6931471805599453,4.694828057918627
2.9444389791664403,2.0794415416798357,8.072517290105589
4.454347296253507,1.6094379124341003,7.712855198669154
5.393627546352362,1.3862943611198906,6.846390383230553
3.828641396489095,1.6094379124341003,7.485822641897419
6.061456918928017,0.6931471805599453,6.310518098298484
4.969813299576001,1.6094379124341003,5.281883060084612
5.214935757608986,0.6931471805599453,5.089939267434301
